
********** Community [6] ************

Id: 2795, Community ID: 19, Is Centroid: False

Id: 2824, Community ID: 19, Is Centroid: False

Id: 2861, Community ID: 19, Is Centroid: False

Id: 2946, Community ID: 19, Is Centroid: False

Id: 2956, Community ID: 19, Is Centroid: False

Id: 3007, Community ID: 19, Is Centroid: False

Id: 3073, Community ID: 19, Is Centroid: False

Id: 3086, Community ID: 19, Is Centroid: False

Id: 3305, Community ID: 19, Is Centroid: False

Id: 3383, Community ID: 19, Is Centroid: False

Id: 3398, Community ID: 19, Is Centroid: False

Id: 3481, Community ID: 19, Is Centroid: False

Id: 3580, Community ID: 19, Is Centroid: False

Id: 3624, Community ID: 19, Is Centroid: False

Id: 3660, Community ID: 19, Is Centroid: False

Id: 3666, Community ID: 19, Is Centroid: False

Id: 3720, Community ID: 19, Is Centroid: False

Id: 3829, Community ID: 19, Is Centroid: False

Id: 4053, Community ID: 19, Is Centroid: False

Id: 4135, Community ID: 19, Is Centroid: False

Id: 4196, Community ID: 19, Is Centroid: False

Id: 4280, Community ID: 19, Is Centroid: False

