
********** Community [11] ************

Id: 924, Community ID: 192, Is Centroid: False

Id: 1519, Community ID: 192, Is Centroid: False

Id: 2703, Community ID: 192, Is Centroid: False

Id: 2973, Community ID: 192, Is Centroid: False

Id: 3879, Community ID: 192, Is Centroid: False

Id: 3912, Community ID: 192, Is Centroid: False

Id: 5367, Community ID: 192, Is Centroid: False

Id: 6333, Community ID: 192, Is Centroid: False

********** Community [194] ************

Id: 194, Community ID: 194, Is Centroid: False

Id: 3567, Community ID: 194, Is Centroid: False

Id: 4026, Community ID: 194, Is Centroid: False

Id: 4300, Community ID: 194, Is Centroid: True

Id: 4633, Community ID: 194, Is Centroid: False

Id: 6234, Community ID: 194, Is Centroid: False

********** Community [195] ************

Id: 195, Community ID: 195, Is Centroid: False

Id: 599, Community ID: 195, Is Centroid: False

Id: 2358, Community ID: 195, Is Centroid: False

Id: 3397, Community ID: 195, Is Centroid: False

Id: 4357, Community ID: 195, Is Centroid: False

Id: 4694, Community ID: 195, Is Centroid: False

Id: 4884, Community ID: 195, Is Centroid: True

Id: 4931, Community ID: 195, Is Centroid: False

Id: 6031, Community ID: 195, Is Centroid: False

********** Community [197] ************

Id: 197, Community ID: 197, Is Centroid: True

Id: 260, Community ID: 197, Is Centroid: False

Id: 2448, Community ID: 197, Is Centroid: False

Id: 2452, Community ID: 197, Is Centroid: False

Id: 3350, Community ID: 197, Is Centroid: False

Id: 6432, Community ID: 197, Is Centroid: False

********** Community [199] ************

Id: 199, Community ID: 199, Is Centroid: True

Id: 1001, Community ID: 199, Is Centroid: False

Id: 1481, Community ID: 199, Is Centroid: False

Id: 1619, Community ID: 199, Is Centroid: False

Id: 2630, Community ID: 199, Is Centroid: False

Id: 3047, Community ID: 199, Is Centroid: False

Id: 3246, Community ID: 199, Is Centroid: False

Id: 4166, Community ID: 199, Is Centroid: False

Id: 4426, Community ID: 199, Is Centroid: False

Id: 5478, Community ID: 199, Is Centroid: False

Id: 6014, Community ID: 199, Is Centroid: False

Id: 6345, Community ID: 199, Is Centroid: False

Id: 6446, Community ID: 199, Is Centroid: False

********** Community [202] ************

Id: 202, Community ID: 202, Is Centroid: False

Id: 702, Community ID: 202, Is Centroid: False

Id: 4406, Community ID: 202, Is Centroid: False

Id: 4887, Community ID: 202, Is Centroid: False

Id: 4953, Community ID: 202, Is Centroid: True

Id: 5848, Community ID: 202, Is Centroid: False

Id: 5963, Community ID: 202, Is Centroid: False

********** Community [209] ************

Id: 209, Community ID: 209, Is Centroid: False

Id: 845, Community ID: 209, Is Centroid: True

Id: 1391, Community ID: 209, Is Centroid: False

Id: 3121, Community ID: 209, Is Centroid: False

Id: 5570, Community ID: 209, Is Centroid: False

Id: 5787, Community ID: 209, Is Centroid: False

********** Community [210] ************

Id: 210, Community ID: 210, Is Centroid: False

Id: 389, Community ID: 210, Is Centroid: False

Id: 2160, Community ID: 210, Is Centroid: True

Id: 2210, Community ID: 210, Is Centroid: False

Id: 2393, Community ID: 210, Is Centroid: False

Id: 2966, Community ID: 210, Is Centroid: False

Id: 3133, Community ID: 210, Is Centroid: False

Id: 5091, Community ID: 210, Is Centroid: False

Id: 5404, Community ID: 210, Is Centroid: False

********** Community [219] ************

Id: 219, Community ID: 219, Is Centroid: False

Id: 828, Community ID: 219, Is Centroid: False

Id: 1342, Community ID: 219, Is Centroid: False

Id: 2805, Community ID: 219, Is Centroid: False

Id: 4142, Community ID: 219, Is Centroid: True

Id: 4873, Community ID: 219, Is Centroid: False

Id: 5229, Community ID: 219, Is Centroid: False

Id: 5572, Community ID: 219, Is Centroid: False

Id: 5646, Community ID: 219, Is Centroid: False

********** Community [220] ************

Id: 220, Community ID: 220, Is Centroid: False

Id: 1931, Community ID: 220, Is Centroid: False

Id: 3404, Community ID: 220, Is Centroid: False

Id: 4200, Community ID: 220, Is Centroid: False

Id: 4987, Community ID: 220, Is Centroid: True

Id: 4988, Community ID: 220, Is Centroid: False

Id: 4989, Community ID: 220, Is Centroid: False

Id: 4990, Community ID: 220, Is Centroid: False

********** Community [221] ************

Id: 221, Community ID: 221, Is Centroid: False

Id: 302, Community ID: 221, Is Centroid: False

Id: 1797, Community ID: 221, Is Centroid: False

Id: 2027, Community ID: 221, Is Centroid: True

Id: 3603, Community ID: 221, Is Centroid: False

Id: 3604, Community ID: 221, Is Centroid: False

Id: 4058, Community ID: 221, Is Centroid: False

Id: 4858, Community ID: 221, Is Centroid: False

Id: 5364, Community ID: 221, Is Centroid: False

********** Community [222] ************

Id: 222, Community ID: 222, Is Centroid: False

Id: 1252, Community ID: 222, Is Centroid: True

Id: 2116, Community ID: 222, Is Centroid: False

Id: 4305, Community ID: 222, Is Centroid: False

Id: 4756, Community ID: 222, Is Centroid: False

Id: 4828, Community ID: 222, Is Centroid: False

Id: 5098, Community ID: 222, Is Centroid: False

********** Community [225] ************

Id: 225, Community ID: 225, Is Centroid: True

Id: 640, Community ID: 225, Is Centroid: False

Id: 1072, Community ID: 225, Is Centroid: False

Id: 1180, Community ID: 225, Is Centroid: False

Id: 1916, Community ID: 225, Is Centroid: False

Id: 5052, Community ID: 225, Is Centroid: False

Id: 5079, Community ID: 225, Is Centroid: False

Id: 5369, Community ID: 225, Is Centroid: False

********** Community [231] ************

Id: 231, Community ID: 231, Is Centroid: True

Id: 310, Community ID: 231, Is Centroid: False

Id: 792, Community ID: 231, Is Centroid: False

Id: 3741, Community ID: 231, Is Centroid: False

Id: 4022, Community ID: 231, Is Centroid: False

Id: 5129, Community ID: 231, Is Centroid: False

********** Community [232] ************

Id: 232, Community ID: 232, Is Centroid: True

Id: 350, Community ID: 232, Is Centroid: False

Id: 885, Community ID: 232, Is Centroid: False

Id: 1043, Community ID: 232, Is Centroid: False

Id: 1094, Community ID: 232, Is Centroid: False

Id: 1528, Community ID: 232, Is Centroid: False

Id: 1757, Community ID: 232, Is Centroid: False

Id: 2302, Community ID: 232, Is Centroid: False

Id: 2631, Community ID: 232, Is Centroid: False

Id: 2656, Community ID: 232, Is Centroid: False

Id: 4242, Community ID: 232, Is Centroid: False

Id: 4885, Community ID: 232, Is Centroid: False

Id: 5255, Community ID: 232, Is Centroid: False

Id: 5700, Community ID: 232, Is Centroid: False

Id: 6439, Community ID: 232, Is Centroid: False

********** Community [241] ************

Id: 241, Community ID: 241, Is Centroid: False

Id: 242, Community ID: 241, Is Centroid: False

Id: 243, Community ID: 241, Is Centroid: True

Id: 1800, Community ID: 241, Is Centroid: False

Id: 2500, Community ID: 241, Is Centroid: False

Id: 3288, Community ID: 241, Is Centroid: False

Id: 3966, Community ID: 241, Is Centroid: False

Id: 4084, Community ID: 241, Is Centroid: False

Id: 4095, Community ID: 241, Is Centroid: False

********** Community [248] ************

Id: 248, Community ID: 248, Is Centroid: False

Id: 383, Community ID: 248, Is Centroid: False

Id: 2682, Community ID: 248, Is Centroid: True

Id: 2846, Community ID: 248, Is Centroid: False

Id: 4107, Community ID: 248, Is Centroid: False

Id: 4387, Community ID: 248, Is Centroid: False

Id: 5231, Community ID: 248, Is Centroid: False

Id: 6054, Community ID: 248, Is Centroid: False

********** Community [251] ************

Id: 251, Community ID: 251, Is Centroid: False

Id: 1139, Community ID: 251, Is Centroid: False

Id: 1676, Community ID: 251, Is Centroid: False

Id: 1719, Community ID: 251, Is Centroid: False

Id: 1821, Community ID: 251, Is Centroid: False

Id: 2142, Community ID: 251, Is Centroid: False

Id: 2493, Community ID: 251, Is Centroid: False

Id: 2584, Community ID: 251, Is Centroid: False

Id: 2625, Community ID: 251, Is Centroid: False

Id: 3358, Community ID: 251, Is Centroid: False

Id: 3439, Community ID: 251, Is Centroid: False

Id: 3620, Community ID: 251, Is Centroid: False

Id: 3655, Community ID: 251, Is Centroid: False

Id: 3961, Community ID: 251, Is Centroid: False

Id: 4074, Community ID: 251, Is Centroid: False

Id: 4346, Community ID: 251, Is Centroid: False

Id: 4440, Community ID: 251, Is Centroid: False

Id: 5214, Community ID: 251, Is Centroid: False

Id: 5386, Community ID: 251, Is Centroid: False

Id: 5663, Community ID: 251, Is Centroid: False

Id: 5664, Community ID: 251, Is Centroid: True

Id: 5792, Community ID: 251, Is Centroid: False

Id: 6146, Community ID: 251, Is Centroid: False

********** Community [252] ************

Id: 252, Community ID: 252, Is Centroid: False

Id: 1852, Community ID: 252, Is Centroid: False

Id: 2585, Community ID: 252, Is Centroid: False

Id: 2707, Community ID: 252, Is Centroid: True

Id: 2740, Community ID: 252, Is Centroid: False

Id: 3605, Community ID: 252, Is Centroid: False

Id: 3920, Community ID: 252, Is Centroid: False

Id: 6049, Community ID: 252, Is Centroid: False

********** Community [254] ************

Id: 254, Community ID: 254, Is Centroid: True

Id: 995, Community ID: 254, Is Centroid: False

Id: 2065, Community ID: 254, Is Centroid: False

Id: 2710, Community ID: 254, Is Centroid: False

Id: 4785, Community ID: 254, Is Centroid: False

Id: 5845, Community ID: 254, Is Centroid: False

********** Community [257] ************

Id: 257, Community ID: 257, Is Centroid: False

Id: 258, Community ID: 257, Is Centroid: False

Id: 1027, Community ID: 257, Is Centroid: False

Id: 1184, Community ID: 257, Is Centroid: True

Id: 2103, Community ID: 257, Is Centroid: False

Id: 2626, Community ID: 257, Is Centroid: False

Id: 3537, Community ID: 257, Is Centroid: False

Id: 4340, Community ID: 257, Is Centroid: False

Id: 4752, Community ID: 257, Is Centroid: False

********** Community [273] ************

Id: 273, Community ID: 273, Is Centroid: False

Id: 1498, Community ID: 273, Is Centroid: False

Id: 2465, Community ID: 273, Is Centroid: False

Id: 3214, Community ID: 273, Is Centroid: False

Id: 3919, Community ID: 273, Is Centroid: True

Id: 5113, Community ID: 273, Is Centroid: False

Id: 6241, Community ID: 273, Is Centroid: False

Id: 6269, Community ID: 273, Is Centroid: False

Id: 6286, Community ID: 273, Is Centroid: False

********** Community [274] ************

Id: 274, Community ID: 274, Is Centroid: False

Id: 672, Community ID: 274, Is Centroid: False

Id: 2159, Community ID: 274, Is Centroid: False

Id: 2273, Community ID: 274, Is Centroid: False

Id: 2544, Community ID: 274, Is Centroid: True

Id: 3428, Community ID: 274, Is Centroid: False

Id: 3989, Community ID: 274, Is Centroid: False

Id: 4171, Community ID: 274, Is Centroid: False

Id: 4210, Community ID: 274, Is Centroid: False

Id: 4398, Community ID: 274, Is Centroid: False

Id: 4860, Community ID: 274, Is Centroid: False

Id: 5013, Community ID: 274, Is Centroid: False

Id: 5616, Community ID: 274, Is Centroid: False

********** Community [275] ************

Id: 275, Community ID: 275, Is Centroid: False

Id: 489, Community ID: 275, Is Centroid: False

Id: 684, Community ID: 275, Is Centroid: False

Id: 1881, Community ID: 275, Is Centroid: True

Id: 3697, Community ID: 275, Is Centroid: False

Id: 5138, Community ID: 275, Is Centroid: False

Id: 5491, Community ID: 275, Is Centroid: False

Id: 5657, Community ID: 275, Is Centroid: False

Id: 5719, Community ID: 275, Is Centroid: False

Id: 5876, Community ID: 275, Is Centroid: False

Id: 6242, Community ID: 275, Is Centroid: False

********** Community [276] ************

Id: 276, Community ID: 276, Is Centroid: True

Id: 2277, Community ID: 276, Is Centroid: False

Id: 3991, Community ID: 276, Is Centroid: False

Id: 4401, Community ID: 276, Is Centroid: False

Id: 4864, Community ID: 276, Is Centroid: False

Id: 5016, Community ID: 276, Is Centroid: False

Id: 5251, Community ID: 276, Is Centroid: False

********** Community [279] ************

Id: 279, Community ID: 279, Is Centroid: False

Id: 1065, Community ID: 279, Is Centroid: False

Id: 1100, Community ID: 279, Is Centroid: False

Id: 5428, Community ID: 279, Is Centroid: False

Id: 6253, Community ID: 279, Is Centroid: True

Id: 6254, Community ID: 279, Is Centroid: False

Id: 6255, Community ID: 279, Is Centroid: False

********** Community [280] ************

Id: 280, Community ID: 280, Is Centroid: False

Id: 281, Community ID: 280, Is Centroid: False

Id: 1038, Community ID: 280, Is Centroid: False

Id: 1304, Community ID: 280, Is Centroid: False

Id: 1525, Community ID: 280, Is Centroid: False

Id: 1730, Community ID: 280, Is Centroid: True

Id: 1735, Community ID: 280, Is Centroid: False

Id: 3313, Community ID: 280, Is Centroid: False

Id: 5345, Community ID: 280, Is Centroid: False

Id: 5347, Community ID: 280, Is Centroid: False

Id: 5788, Community ID: 280, Is Centroid: False

Id: 5805, Community ID: 280, Is Centroid: False

********** Community [284] ************

Id: 284, Community ID: 284, Is Centroid: True

Id: 595, Community ID: 284, Is Centroid: False

Id: 1467, Community ID: 284, Is Centroid: False

Id: 3868, Community ID: 284, Is Centroid: False

Id: 4427, Community ID: 284, Is Centroid: False

Id: 5317, Community ID: 284, Is Centroid: False

********** Community [289] ************

Id: 289, Community ID: 289, Is Centroid: False

Id: 1836, Community ID: 289, Is Centroid: False

Id: 1910, Community ID: 289, Is Centroid: False

Id: 2885, Community ID: 289, Is Centroid: False

Id: 4018, Community ID: 289, Is Centroid: True

Id: 4465, Community ID: 289, Is Centroid: False

Id: 5334, Community ID: 289, Is Centroid: False

Id: 6420, Community ID: 289, Is Centroid: False

********** Community [293] ************

Id: 293, Community ID: 293, Is Centroid: False

Id: 392, Community ID: 293, Is Centroid: False

Id: 2188, Community ID: 293, Is Centroid: True

Id: 2436, Community ID: 293, Is Centroid: False

Id: 2964, Community ID: 293, Is Centroid: False

Id: 4965, Community ID: 293, Is Centroid: False

********** Community [296] ************

Id: 296, Community ID: 296, Is Centroid: False

Id: 297, Community ID: 296, Is Centroid: False

Id: 298, Community ID: 296, Is Centroid: False

Id: 736, Community ID: 296, Is Centroid: False

Id: 803, Community ID: 296, Is Centroid: False

Id: 1306, Community ID: 296, Is Centroid: False

Id: 1499, Community ID: 296, Is Centroid: False

Id: 5064, Community ID: 296, Is Centroid: True

Id: 5529, Community ID: 296, Is Centroid: False

********** Community [308] ************

Id: 308, Community ID: 308, Is Centroid: False

Id: 1504, Community ID: 308, Is Centroid: False

Id: 1652, Community ID: 308, Is Centroid: True

Id: 1784, Community ID: 308, Is Centroid: False

Id: 3162, Community ID: 308, Is Centroid: False

Id: 5397, Community ID: 308, Is Centroid: False

Id: 5420, Community ID: 308, Is Centroid: False

********** Community [323] ************

Id: 323, Community ID: 323, Is Centroid: False

Id: 1818, Community ID: 323, Is Centroid: False

Id: 2422, Community ID: 323, Is Centroid: False

Id: 2506, Community ID: 323, Is Centroid: True

Id: 2731, Community ID: 323, Is Centroid: False

Id: 3245, Community ID: 323, Is Centroid: False

Id: 4045, Community ID: 323, Is Centroid: False

Id: 5099, Community ID: 323, Is Centroid: False

Id: 6072, Community ID: 323, Is Centroid: False

Id: 6084, Community ID: 323, Is Centroid: False

********** Community [331] ************

Id: 331, Community ID: 331, Is Centroid: False

Id: 704, Community ID: 331, Is Centroid: False

Id: 969, Community ID: 331, Is Centroid: True

Id: 1660, Community ID: 331, Is Centroid: False

Id: 1715, Community ID: 331, Is Centroid: False

Id: 2629, Community ID: 331, Is Centroid: False

Id: 5694, Community ID: 331, Is Centroid: False

********** Community [340] ************

Id: 340, Community ID: 340, Is Centroid: False

Id: 991, Community ID: 340, Is Centroid: False

Id: 2582, Community ID: 340, Is Centroid: False

Id: 3055, Community ID: 340, Is Centroid: False

Id: 3307, Community ID: 340, Is Centroid: False

Id: 4197, Community ID: 340, Is Centroid: False

Id: 5165, Community ID: 340, Is Centroid: True

Id: 5583, Community ID: 340, Is Centroid: False

Id: 6216, Community ID: 340, Is Centroid: False

********** Community [347] ************

Id: 347, Community ID: 347, Is Centroid: False

Id: 348, Community ID: 347, Is Centroid: False

Id: 2112, Community ID: 347, Is Centroid: False

Id: 2113, Community ID: 347, Is Centroid: True

Id: 2114, Community ID: 347, Is Centroid: False

Id: 2314, Community ID: 347, Is Centroid: False

Id: 2379, Community ID: 347, Is Centroid: False

Id: 2518, Community ID: 347, Is Centroid: False

Id: 3466, Community ID: 347, Is Centroid: False

Id: 3467, Community ID: 347, Is Centroid: False

Id: 3938, Community ID: 347, Is Centroid: False

Id: 5265, Community ID: 347, Is Centroid: False

Id: 6387, Community ID: 347, Is Centroid: False

********** Community [353] ************

Id: 353, Community ID: 353, Is Centroid: True

Id: 633, Community ID: 353, Is Centroid: False

Id: 895, Community ID: 353, Is Centroid: False

Id: 1477, Community ID: 353, Is Centroid: False

Id: 2831, Community ID: 353, Is Centroid: False

Id: 2832, Community ID: 353, Is Centroid: False

Id: 4623, Community ID: 353, Is Centroid: False

Id: 4888, Community ID: 353, Is Centroid: False

Id: 4972, Community ID: 353, Is Centroid: False

Id: 5327, Community ID: 353, Is Centroid: False

Id: 5403, Community ID: 353, Is Centroid: False

Id: 5563, Community ID: 353, Is Centroid: False

Id: 5965, Community ID: 353, Is Centroid: False

********** Community [362] ************

Id: 362, Community ID: 362, Is Centroid: False

Id: 764, Community ID: 362, Is Centroid: True

Id: 1493, Community ID: 362, Is Centroid: False

Id: 1983, Community ID: 362, Is Centroid: False

Id: 3456, Community ID: 362, Is Centroid: False

Id: 4525, Community ID: 362, Is Centroid: False

********** Community [364] ************

Id: 364, Community ID: 364, Is Centroid: True

Id: 562, Community ID: 364, Is Centroid: False

Id: 1424, Community ID: 364, Is Centroid: False

Id: 4689, Community ID: 364, Is Centroid: False

Id: 4730, Community ID: 364, Is Centroid: False

Id: 5493, Community ID: 364, Is Centroid: False

Id: 6131, Community ID: 364, Is Centroid: False

********** Community [367] ************

Id: 367, Community ID: 367, Is Centroid: False

Id: 442, Community ID: 367, Is Centroid: True

Id: 483, Community ID: 367, Is Centroid: False

Id: 2487, Community ID: 367, Is Centroid: False

Id: 2962, Community ID: 367, Is Centroid: False

Id: 3278, Community ID: 367, Is Centroid: False

Id: 5035, Community ID: 367, Is Centroid: False

Id: 5217, Community ID: 367, Is Centroid: False

Id: 5304, Community ID: 367, Is Centroid: False

Id: 5683, Community ID: 367, Is Centroid: False

Id: 6362, Community ID: 367, Is Centroid: False

Id: 6435, Community ID: 367, Is Centroid: False

********** Community [385] ************

Id: 385, Community ID: 385, Is Centroid: False

Id: 553, Community ID: 385, Is Centroid: False

Id: 608, Community ID: 385, Is Centroid: False

Id: 642, Community ID: 385, Is Centroid: False

Id: 1622, Community ID: 385, Is Centroid: False

Id: 1849, Community ID: 385, Is Centroid: False

Id: 2168, Community ID: 385, Is Centroid: False

Id: 2600, Community ID: 385, Is Centroid: False

Id: 2622, Community ID: 385, Is Centroid: False

Id: 2652, Community ID: 385, Is Centroid: False

Id: 2662, Community ID: 385, Is Centroid: False

Id: 2847, Community ID: 385, Is Centroid: False

Id: 3672, Community ID: 385, Is Centroid: False

Id: 3864, Community ID: 385, Is Centroid: False

Id: 4256, Community ID: 385, Is Centroid: False

Id: 4453, Community ID: 385, Is Centroid: False

Id: 5241, Community ID: 385, Is Centroid: True

Id: 5410, Community ID: 385, Is Centroid: False

Id: 6207, Community ID: 385, Is Centroid: False

Id: 6224, Community ID: 385, Is Centroid: False

Id: 6336, Community ID: 385, Is Centroid: False

********** Community [386] ************

Id: 386, Community ID: 386, Is Centroid: False

Id: 586, Community ID: 386, Is Centroid: True

Id: 2342, Community ID: 386, Is Centroid: False

Id: 3182, Community ID: 386, Is Centroid: False

Id: 3248, Community ID: 386, Is Centroid: False

Id: 4269, Community ID: 386, Is Centroid: False

Id: 4523, Community ID: 386, Is Centroid: False

Id: 5080, Community ID: 386, Is Centroid: False

Id: 5784, Community ID: 386, Is Centroid: False

Id: 6137, Community ID: 386, Is Centroid: False

********** Community [394] ************

Id: 394, Community ID: 394, Is Centroid: False

Id: 1781, Community ID: 394, Is Centroid: False

Id: 2165, Community ID: 394, Is Centroid: True

Id: 2517, Community ID: 394, Is Centroid: False

Id: 4091, Community ID: 394, Is Centroid: False

Id: 5604, Community ID: 394, Is Centroid: False

Id: 5605, Community ID: 394, Is Centroid: False

Id: 6349, Community ID: 394, Is Centroid: False

********** Community [395] ************

Id: 395, Community ID: 395, Is Centroid: False

Id: 398, Community ID: 395, Is Centroid: False

Id: 1125, Community ID: 395, Is Centroid: False

Id: 1365, Community ID: 395, Is Centroid: False

Id: 4314, Community ID: 395, Is Centroid: True

Id: 4315, Community ID: 395, Is Centroid: False

Id: 4316, Community ID: 395, Is Centroid: False

Id: 4317, Community ID: 395, Is Centroid: False

Id: 4775, Community ID: 395, Is Centroid: False

Id: 4876, Community ID: 395, Is Centroid: False

********** Community [405] ************

Id: 405, Community ID: 405, Is Centroid: True

Id: 523, Community ID: 405, Is Centroid: False

Id: 547, Community ID: 405, Is Centroid: False

Id: 862, Community ID: 405, Is Centroid: False

Id: 1129, Community ID: 405, Is Centroid: False

Id: 1291, Community ID: 405, Is Centroid: False

Id: 1348, Community ID: 405, Is Centroid: False

Id: 2450, Community ID: 405, Is Centroid: False

Id: 2551, Community ID: 405, Is Centroid: False

Id: 2559, Community ID: 405, Is Centroid: False

Id: 2729, Community ID: 405, Is Centroid: False

Id: 3998, Community ID: 405, Is Centroid: False

Id: 4290, Community ID: 405, Is Centroid: False

Id: 4368, Community ID: 405, Is Centroid: False

Id: 4399, Community ID: 405, Is Centroid: False

Id: 4442, Community ID: 405, Is Centroid: False

Id: 4862, Community ID: 405, Is Centroid: False

Id: 5047, Community ID: 405, Is Centroid: False

Id: 5296, Community ID: 405, Is Centroid: False

Id: 5486, Community ID: 405, Is Centroid: False

Id: 5717, Community ID: 405, Is Centroid: False

Id: 5738, Community ID: 405, Is Centroid: False

Id: 5875, Community ID: 405, Is Centroid: False

Id: 6067, Community ID: 405, Is Centroid: False

Id: 6302, Community ID: 405, Is Centroid: False

Id: 6308, Community ID: 405, Is Centroid: False

********** Community [406] ************

Id: 406, Community ID: 406, Is Centroid: True

Id: 524, Community ID: 406, Is Centroid: False

Id: 1350, Community ID: 406, Is Centroid: False

Id: 1366, Community ID: 406, Is Centroid: False

Id: 1893, Community ID: 406, Is Centroid: False

Id: 2041, Community ID: 406, Is Centroid: False

Id: 3751, Community ID: 406, Is Centroid: False

Id: 3837, Community ID: 406, Is Centroid: False

Id: 3890, Community ID: 406, Is Centroid: False

Id: 3990, Community ID: 406, Is Centroid: False

Id: 4291, Community ID: 406, Is Centroid: False

Id: 4400, Community ID: 406, Is Centroid: False

Id: 4455, Community ID: 406, Is Centroid: False

Id: 5297, Community ID: 406, Is Centroid: False

Id: 5312, Community ID: 406, Is Centroid: False

Id: 5979, Community ID: 406, Is Centroid: False

Id: 6303, Community ID: 406, Is Centroid: False

********** Community [410] ************

Id: 410, Community ID: 410, Is Centroid: False

Id: 1343, Community ID: 410, Is Centroid: True

Id: 2156, Community ID: 410, Is Centroid: False

Id: 2196, Community ID: 410, Is Centroid: False

Id: 2408, Community ID: 410, Is Centroid: False

Id: 3969, Community ID: 410, Is Centroid: False

Id: 5837, Community ID: 410, Is Centroid: False

Id: 6311, Community ID: 410, Is Centroid: False

********** Community [411] ************

Id: 411, Community ID: 411, Is Centroid: False

Id: 1014, Community ID: 411, Is Centroid: False

Id: 1420, Community ID: 411, Is Centroid: False

Id: 2260, Community ID: 411, Is Centroid: False

Id: 2424, Community ID: 411, Is Centroid: False

Id: 2785, Community ID: 411, Is Centroid: False

Id: 3354, Community ID: 411, Is Centroid: False

Id: 4237, Community ID: 411, Is Centroid: True

Id: 5880, Community ID: 411, Is Centroid: False

********** Community [420] ************

Id: 420, Community ID: 420, Is Centroid: False

Id: 907, Community ID: 420, Is Centroid: False

Id: 1152, Community ID: 420, Is Centroid: False

Id: 1423, Community ID: 420, Is Centroid: True

Id: 2637, Community ID: 420, Is Centroid: False

Id: 3431, Community ID: 420, Is Centroid: False

Id: 5465, Community ID: 420, Is Centroid: False

Id: 5665, Community ID: 420, Is Centroid: False

********** Community [424] ************

Id: 424, Community ID: 424, Is Centroid: False

Id: 1011, Community ID: 424, Is Centroid: False

Id: 1062, Community ID: 424, Is Centroid: False

Id: 1063, Community ID: 424, Is Centroid: False

Id: 1224, Community ID: 424, Is Centroid: False

Id: 1908, Community ID: 424, Is Centroid: False

Id: 3015, Community ID: 424, Is Centroid: False

Id: 3765, Community ID: 424, Is Centroid: False

Id: 4318, Community ID: 424, Is Centroid: False

Id: 4935, Community ID: 424, Is Centroid: True

********** Community [425] ************

Id: 425, Community ID: 425, Is Centroid: False

Id: 3642, Community ID: 425, Is Centroid: True

Id: 4047, Community ID: 425, Is Centroid: False

Id: 4934, Community ID: 425, Is Centroid: False

Id: 5233, Community ID: 425, Is Centroid: False

Id: 6147, Community ID: 425, Is Centroid: False

********** Community [431] ************

Id: 431, Community ID: 431, Is Centroid: False

Id: 726, Community ID: 431, Is Centroid: True

Id: 730, Community ID: 431, Is Centroid: False

Id: 821, Community ID: 431, Is Centroid: False

Id: 2750, Community ID: 431, Is Centroid: False

Id: 5157, Community ID: 431, Is Centroid: False

Id: 6156, Community ID: 431, Is Centroid: False

********** Community [432] ************

Id: 432, Community ID: 432, Is Centroid: True

Id: 2280, Community ID: 432, Is Centroid: False

Id: 2643, Community ID: 432, Is Centroid: False

Id: 3402, Community ID: 432, Is Centroid: False

Id: 3570, Community ID: 432, Is Centroid: False

Id: 4425, Community ID: 432, Is Centroid: False

Id: 4738, Community ID: 432, Is Centroid: False

Id: 4764, Community ID: 432, Is Centroid: False

Id: 4824, Community ID: 432, Is Centroid: False

Id: 5475, Community ID: 432, Is Centroid: False

********** Community [436] ************

Id: 436, Community ID: 436, Is Centroid: False

Id: 990, Community ID: 436, Is Centroid: True

Id: 2225, Community ID: 436, Is Centroid: False

Id: 2974, Community ID: 436, Is Centroid: False

Id: 4143, Community ID: 436, Is Centroid: False

Id: 4699, Community ID: 436, Is Centroid: False

Id: 6248, Community ID: 436, Is Centroid: False

********** Community [440] ************

Id: 440, Community ID: 440, Is Centroid: False

Id: 751, Community ID: 440, Is Centroid: True

Id: 1834, Community ID: 440, Is Centroid: False

Id: 1998, Community ID: 440, Is Centroid: False

Id: 3736, Community ID: 440, Is Centroid: False

Id: 4463, Community ID: 440, Is Centroid: False

Id: 5997, Community ID: 440, Is Centroid: False

********** Community [441] ************

Id: 441, Community ID: 441, Is Centroid: True

Id: 2843, Community ID: 441, Is Centroid: False

Id: 2844, Community ID: 441, Is Centroid: False

Id: 2845, Community ID: 441, Is Centroid: False

Id: 3026, Community ID: 441, Is Centroid: False

Id: 3766, Community ID: 441, Is Centroid: False

Id: 4582, Community ID: 441, Is Centroid: False

Id: 5496, Community ID: 441, Is Centroid: False

********** Community [447] ************

Id: 447, Community ID: 447, Is Centroid: True

Id: 1540, Community ID: 447, Is Centroid: False

Id: 1866, Community ID: 447, Is Centroid: False

Id: 1867, Community ID: 447, Is Centroid: False

Id: 2034, Community ID: 447, Is Centroid: False

Id: 3191, Community ID: 447, Is Centroid: False

